item_category_id,item_category_name
0,PC - Гарнитуры/Наушники
1,Аксессуары - PS2
2,Аксессуары - PS3
3,Аксессуары - PS4
4,Аксессуары - PSP
5,Аксессуары - PSVita
6,Аксессуары - XBOX 360
7,Аксессуары - XBOX ONE
8,Билеты (Цифра)
9,Доставка товара
10,Игровые консоли - PS2
11,Игровые консоли - PS3
12,Игровые консоли - PS4
13,Игровые консоли - PSP
14,Игровые консоли - PSVita
15,Игровые консоли - XBOX 360
16,Игровые консоли - XBOX ONE
17,Игровые консоли - Прочие
18,Игры - PS2
19,Игры - PS3
20,Игры - PS4
21,Игры - PSP
22,Игры - PSVita
23,Игры - XBOX 360
24,Игры - XBOX ONE
25,Игры - Аксессуары для игр
26,Игры Android - Цифра
27,Игры MAC - Цифра
28,Игры PC - Дополнительные издания
29,Игры PC - Коллекционные издания
30,Игры PC - Стандартные издания
31,Игры PC - Цифра
32,"Карты оплаты (Кино, Музыка, Игры)"
33,Карты оплаты - Live!
34,Карты оплаты - Live! (Цифра)
35,Карты оплаты - PSN
36,Карты оплаты - Windows (Цифра)
37,Кино - Blu-Ray
38,Кино - Blu-Ray 3D
39,Кино - Blu-Ray 4K
40,Кино - DVD
41,Кино - Коллекционное
42,"Книги - Артбуки, энциклопедии"
43,Книги - Аудиокниги
44,Книги - Аудиокниги (Цифра)
45,Книги - Аудиокниги 1С
46,Книги - Бизнес литература
47,"Книги - Комиксы, манга"
48,Книги - Компьютерная литература
49,Книги - Методические материалы 1С
50,Книги - Открытки
51,Книги - Познавательная литература
52,Книги - Путеводители
53,Книги - Художественная литература
54,Книги - Цифра
55,Музыка - CD локального производства
56,Музыка - CD фирменного производства
57,Музыка - MP3
58,Музыка - Винил
59,Музыка - Музыкальное видео
60,Музыка - Подарочные издания
61,Подарки - Атрибутика
62,"Подарки - Гаджеты, роботы, спорт"
63,Подарки - Мягкие игрушки
64,Подарки - Настольные игры
65,Подарки - Настольные игры (компактные)
66,"Подарки - Открытки, наклейки"
67,Подарки - Развитие
68,"Подарки - Сертификаты, услуги"
69,Подарки - Сувениры
70,Подарки - Сувениры (в навеску)
71,"Подарки - Сумки, Альбомы, Коврики д/мыши"
72,Подарки - Фигурки
73,Программы - 1С:Предприятие 8
74,Программы - MAC (Цифра)
75,Программы - Для дома и офиса
76,Программы - Для дома и офиса (Цифра)
77,Программы - Обучающие
78,Программы - Обучающие (Цифра)
79,Служебные
80,Служебные - Билеты
81,Чистые носители (шпиль)
82,Чистые носители (штучные)
83,Элементы питания
